month,order_count,units_sold,total_revenue,total_cost,total_profit,profit_margin_pct
2025-01,1210,1573,214796.91,115195.11,99601.8,46.37
2025-02,1071,1360,175367.4,93112.22,82255.18,46.9
2025-03,1202,1581,207498.41,110209.09,97289.32,46.89
2025-04,1146,1507,200456.15,106011.32,94444.83,47.11
2025-05,1308,1698,230393.88,121337.58,109056.3,47.33
2025-06,1306,1698,242370.6,128860.53,113510.07,46.83
2025-07,1388,1817,246119.03,130610.63,115508.4,46.93
2025-08,1437,1863,259713.77,139860.84,119852.93,46.15
2025-09,1339,1744,237216.53,126412.76,110803.77,46.71
2025-10,1393,1815,256523.49,136782.85,119740.64,46.68
2025-11,2145,2785,380597.52,201918.5,178679.02,46.95
2025-12,2315,3018,409172.07,217052.16,192119.91,46.95
2026-01,1498,1942,265974.46,144210.46,121764.0,45.78
2026-02,1342,1725,230808.47,123314.85,107493.62,46.57
2026-03,1560,2024,304297.71,162729.6,141568.11,46.52
2026-04,1575,2073,287986.14,153802.52,134183.62,46.59
2026-05,1573,2059,288109.47,152724.73,135384.74,46.99
2026-06,1566,1986,277283.31,147489.95,129793.36,46.81
